symbol,timestamp,open,high,low,close,volume
MSFT,2025-09-05T17:53:00Z,493.6,493.8,493.585,493.695,45697
MSFT,2025-09-05T17:54:00Z,493.68,493.69,493.5182,493.5182,15392
MSFT,2025-09-05T17:55:00Z,493.52,493.53,493.3601,493.4,39002
MSFT,2025-09-05T17:56:00Z,493.39,493.66,493.37,493.63,20896
MSFT,2025-09-05T17:57:00Z,493.63,493.68,493.4901,493.5,31777
MSFT,2025-09-05T17:58:00Z,493.555,493.71,493.555,493.67,39162
MSFT,2025-09-05T17:59:00Z,493.65,493.68,493.43,493.515,50299
MSFT,2025-09-05T18:00:00Z,493.54,493.66,493.2,493.28,55799
MSFT,2025-09-05T18:01:00Z,493.25,493.5,493.08,493.365,64251
MSFT,2025-09-05T18:02:00Z,493.365,493.5353,493.08,493.1,28248
MSFT,2025-09-05T18:03:00Z,493.1421,493.15,493.01,493.095,30311
MSFT,2025-09-05T18:04:00Z,493.1182,493.15,493.05,493.05,23765
MSFT,2025-09-05T18:05:00Z,493.09,493.21,493.06,493.15,75845
MSFT,2025-09-05T18:06:00Z,493.15,493.15,492.95,493.15,83348
MSFT,2025-09-05T18:07:00Z,493.15,493.37,493.05,493.06,47849
MSFT,2025-09-05T18:08:00Z,493.04,493.11,492.96,493.08,28194
MSFT,2025-09-05T18:09:00Z,493.11,493.195,492.88,492.89,34696
MSFT,2025-09-05T18:10:00Z,492.88,493.375,492.84,493.215,57152
MSFT,2025-09-05T18:11:00Z,493.22,493.59,493.2,493.58,47728
MSFT,2025-09-05T18:12:00Z,493.5927,493.67,493.18,493.31,110216
MSFT,2025-09-05T18:13:00Z,493.34,493.44,493.275,493.39,44239
MSFT,2025-09-05T18:14:00Z,493.395,493.74,493.37,493.74,32884
MSFT,2025-09-05T18:15:00Z,493.74,493.7984,493.6,493.779,47706
MSFT,2025-09-05T18:16:00Z,493.8,493.97,493.8,493.91,77580
MSFT,2025-09-05T18:17:00Z,493.907,494.05,493.875,494.01,42266
MSFT,2025-09-05T18:18:00Z,494.05,494.22,493.98,494.185,48020
MSFT,2025-09-05T18:19:00Z,494.1924,494.33,494.11,494.33,33807
MSFT,2025-09-05T18:20:00Z,494.35,494.69,494.35,494.49,43917
MSFT,2025-09-05T18:21:00Z,494.5,494.74,494.46,494.665,29471
MSFT,2025-09-05T18:22:00Z,494.63,494.665,494.3867,494.3867,26082
MSFT,2025-09-05T18:23:00Z,494.43,494.665,494.35,494.65,23617
MSFT,2025-09-05T18:24:00Z,494.65,494.65,494.19,494.235,273241
MSFT,2025-09-05T18:25:00Z,494.242,494.3868,494.18,494.3,23989
MSFT,2025-09-05T18:26:00Z,494.29,494.4,494.2101,494.29,19689
MSFT,2025-09-05T18:27:00Z,494.3,494.6709,494.275,494.635,40123
MSFT,2025-09-05T18:28:00Z,494.6373,494.72,494.59,494.62,36761
MSFT,2025-09-05T18:29:00Z,494.61,494.66,494.4751,494.6379,39892
MSFT,2025-09-05T18:30:00Z,494.67,494.74,494.47,494.53,39120
MSFT,2025-09-05T18:31:00Z,494.5,494.52,494.32,494.32,30546
MSFT,2025-09-05T18:32:00Z,494.365,494.365,494.05,494.135,32506
MSFT,2025-09-05T18:33:00Z,494.19,494.19,493.75,493.8499,46401
MSFT,2025-09-05T18:34:00Z,493.81,493.8144,493.12,493.1775,85151
MSFT,2025-09-05T18:35:00Z,493.23,493.3,492.51,492.65,126655
MSFT,2025-09-05T18:36:00Z,492.64,492.99,492.37,492.91,143556
MSFT,2025-09-05T18:37:00Z,492.9,493.24,492.9,493.07,47653
MSFT,2025-09-05T18:38:00Z,493.16,493.365,493.05,493.35,71823
MSFT,2025-09-05T18:39:00Z,493.3206,493.435,492.63,492.78,64937
MSFT,2025-09-05T18:40:00Z,492.73,493.21,492.73,492.98,49895
MSFT,2025-09-05T18:41:00Z,492.96,492.96,492.65,492.81,40159
MSFT,2025-09-05T18:42:00Z,492.806,492.9,492.68,492.84,51132
MSFT,2025-09-05T18:43:00Z,492.9,492.91,492.7,492.87,32979
MSFT,2025-09-05T18:44:00Z,492.895,493.1,492.86,493.06,37132
MSFT,2025-09-05T18:45:00Z,493.02,493.1013,492.75,492.76,46324
MSFT,2025-09-05T18:46:00Z,492.78,492.88,492.53,492.83,47485
MSFT,2025-09-05T18:47:00Z,492.8538,493.05,492.72,492.7201,52286
MSFT,2025-09-05T18:48:00Z,492.755,492.86,492.53,492.64,62294
MSFT,2025-09-05T18:49:00Z,492.65,492.8,492.57,492.68,52028
MSFT,2025-09-05T18:50:00Z,492.775,493.5264,492.715,493.365,74751
MSFT,2025-09-05T18:51:00Z,493.365,493.44,493.16,493.3,35182
MSFT,2025-09-05T18:52:00Z,493.3,493.6462,493.27,493.56,37487
MSFT,2025-09-05T18:53:00Z,493.55,493.68,493.5,493.61,16946
MSFT,2025-09-05T18:54:00Z,493.62,493.74,493.5527,493.73,30441
MSFT,2025-09-05T18:55:00Z,493.74,493.74,493.58,493.68,29021
MSFT,2025-09-05T18:56:00Z,493.769,493.9,493.38,493.49,75733
MSFT,2025-09-05T18:57:00Z,493.475,493.475,493.165,493.21,42134
MSFT,2025-09-05T18:58:00Z,493.16,493.2999,493.1,493.24,57083
MSFT,2025-09-05T18:59:00Z,493.22,493.225,493.1,493.13,28420
MSFT,2025-09-05T19:00:00Z,493.16,493.1807,492.77,492.86,50744
MSFT,2025-09-05T19:01:00Z,492.84,492.97,492.63,492.9,64983
MSFT,2025-09-05T19:02:00Z,492.92,492.92,492.565,492.636,59341
MSFT,2025-09-05T19:03:00Z,492.68,492.72,492.52,492.53,43953
MSFT,2025-09-05T19:04:00Z,492.55,492.57,492.37,492.51,82893
MSFT,2025-09-05T19:05:00Z,492.49,492.67,492.44,492.665,78525
MSFT,2025-09-05T19:06:00Z,492.67,492.9899,492.643,492.82,85583
MSFT,2025-09-05T19:07:00Z,492.78,493.09,492.75,492.91,55317
MSFT,2025-09-05T19:08:00Z,492.91,493.16,492.85,492.95,73802
MSFT,2025-09-05T19:09:00Z,492.94,493.04,492.86,493.035,51053
MSFT,2025-09-05T19:10:00Z,493.05,493.14,492.895,493.04,71121
MSFT,2025-09-05T19:11:00Z,493.05,493.31,493.05,493.27,60517
MSFT,2025-09-05T19:12:00Z,493.27,493.3,493.14,493.26,57415
MSFT,2025-09-05T19:13:00Z,493.265,493.28,493.0,493.23,67415
MSFT,2025-09-05T19:14:00Z,493.24,493.33,493.15,493.2145,58908
MSFT,2025-09-05T19:15:00Z,493.19,493.2,492.96,493.03,73651
MSFT,2025-09-05T19:16:00Z,493.04,493.5,493.0,493.47,71489
MSFT,2025-09-05T19:17:00Z,493.45,493.45,493.195,493.38,61123
MSFT,2025-09-05T19:18:00Z,493.3554,493.44,493.3,493.3999,46818
MSFT,2025-09-05T19:19:00Z,493.39,493.5454,493.25,493.39,86903
MSFT,2025-09-05T19:20:00Z,493.44,494.07,493.44,494.01,105584
MSFT,2025-09-05T19:21:00Z,494.06,494.19,493.855,494.19,49897
MSFT,2025-09-05T19:22:00Z,494.22,494.36,494.22,494.2898,58406
MSFT,2025-09-05T19:23:00Z,494.28,494.67,494.28,494.64,58324
MSFT,2025-09-05T19:24:00Z,494.67,494.94,494.6593,494.91,52238
MSFT,2025-09-05T19:25:00Z,494.93,495.1205,494.92,495.03,65045
MSFT,2025-09-05T19:26:00Z,495.0405,495.0405,494.83,494.97,55323
MSFT,2025-09-05T19:27:00Z,494.975,494.975,494.485,494.6026,67443
MSFT,2025-09-05T19:28:00Z,494.6,494.8809,494.53,494.8809,63708
MSFT,2025-09-05T19:29:00Z,494.86,494.89,494.43,494.49,63191
MSFT,2025-09-05T19:30:00Z,494.51,494.535,494.011,494.39,55470
MSFT,2025-09-05T19:31:00Z,494.37,494.385,493.75,493.755,98171
MSFT,2025-09-05T19:32:00Z,493.76,493.85,493.37,493.54,148592
MSFT,2025-09-05T19:33:00Z,493.55,493.93,493.4401,493.535,72873
MSFT,2025-09-05T19:34:00Z,493.55,493.77,493.43,493.4589,49372
MSFT,2025-09-05T19:35:00Z,493.465,493.84,493.465,493.51,51046
MSFT,2025-09-05T19:36:00Z,493.51,493.87,493.48,493.87,52137
MSFT,2025-09-05T19:37:00Z,493.87,493.99,493.475,493.48,65453
MSFT,2025-09-05T19:38:00Z,493.5,493.645,493.43,493.59,53498
MSFT,2025-09-05T19:39:00Z,493.6,493.63,493.31,493.35,66112
MSFT,2025-09-05T19:40:00Z,493.35,493.37,493.19,493.235,83099
MSFT,2025-09-05T19:41:00Z,493.245,493.31,493.16,493.265,51271
MSFT,2025-09-05T19:42:00Z,493.28,493.31,493.16,493.25,51006
MSFT,2025-09-05T19:43:00Z,493.26,493.26,493.05,493.23,63347
MSFT,2025-09-05T19:44:00Z,493.23,493.83,493.23,493.68,101913
MSFT,2025-09-05T19:45:00Z,493.71,493.88,493.605,493.81,59384
MSFT,2025-09-05T19:46:00Z,493.85,493.91,493.63,493.86,49644
MSFT,2025-09-05T19:47:00Z,493.86,493.98,493.65,493.7,87408
MSFT,2025-09-05T19:48:00Z,493.71,493.925,493.67,493.715,82751
MSFT,2025-09-05T19:49:00Z,493.71,493.93,493.56,493.65,62560
MSFT,2025-09-05T19:50:00Z,493.64,494.28,493.5,494.02,150849
MSFT,2025-09-05T19:51:00Z,494.0,494.26,493.85,494.06,127974
MSFT,2025-09-05T19:52:00Z,494.04,494.1,493.8347,493.87,97716
MSFT,2025-09-05T19:53:00Z,493.87,493.97,493.6,493.8,142686
MSFT,2025-09-05T19:54:00Z,493.8,494.48,493.7,494.12,199384
MSFT,2025-09-05T19:55:00Z,494.13,495.29,494.09,494.54,234631
MSFT,2025-09-05T19:56:00Z,494.54,494.57,494.08,494.27,218191
MSFT,2025-09-05T19:57:00Z,494.26,494.35,494.15,494.31,260452
MSFT,2025-09-05T19:58:00Z,494.31,494.375,494.13,494.355,281382
MSFT,2025-09-05T19:59:00Z,494.36,495.06,494.225,495.0153,635903
MSFT,2025-09-05T20:00:00Z,495.01,495.2,494.46,494.74,6750801
MSFT,2025-09-05T20:01:00Z,495.0,495.0,494.62,494.93,75547
MSFT,2025-09-05T20:02:00Z,494.91,495.0,494.62,494.88,255977
MSFT,2025-09-05T20:03:00Z,494.9,494.96,494.7389,494.85,2547
MSFT,2025-09-05T20:04:00Z,494.93,495.0,494.72,494.74,4023
MSFT,2025-09-05T20:05:00Z,494.74,494.95,494.62,494.88,4198
MSFT,2025-09-05T20:06:00Z,494.95,495.0,494.74,494.8,503097
MSFT,2025-09-05T20:07:00Z,494.84,494.95,494.74,494.84,393
MSFT,2025-09-05T20:08:00Z,494.88,494.94,494.62,494.755,2551
MSFT,2025-09-05T20:09:00Z,494.83,494.88,494.63,494.65,4128
MSFT,2025-09-05T20:10:00Z,495.0,495.0,494.57,494.64,28767
MSFT,2025-09-05T20:11:00Z,494.61,494.86,494.55,494.71,413
MSFT,2025-09-05T20:12:00Z,494.88,494.88,494.55,494.685,434
MSFT,2025-09-05T20:13:00Z,494.7,494.82,494.55,494.75,376
MSFT,2025-09-05T20:14:00Z,494.81,495.0,494.55,494.71,1573
MSFT,2025-09-05T20:15:00Z,494.66,505.055,494.5537,494.65,591
MSFT,2025-09-05T20:16:00Z,494.68,495.0,494.6,494.7,1461
MSFT,2025-09-05T20:17:00Z,494.75,494.8,494.66,494.72,437
MSFT,2025-09-05T20:18:00Z,494.72,494.72,494.6,494.6999,1607
MSFT,2025-09-05T20:19:00Z,494.7,494.88,494.65,494.7,478
MSFT,2025-09-05T20:20:00Z,495.0,495.0,494.755,494.8,39968
MSFT,2025-09-05T20:21:00Z,494.86,494.87,494.8,494.825,419
MSFT,2025-09-05T20:22:00Z,494.85,494.96,494.8,494.845,984
MSFT,2025-09-05T20:23:00Z,494.84,494.96,494.84,494.92,709
MSFT,2025-09-05T20:24:00Z,494.94,495.0,494.92,494.96,1598
MSFT,2025-09-05T20:25:00Z,495.0,495.0,494.95,494.97,758
MSFT,2025-09-05T20:26:00Z,494.9998,495.1,494.922,494.975,3183
MSFT,2025-09-05T20:27:00Z,494.99,495.0,494.89,494.96,824
MSFT,2025-09-05T20:28:00Z,494.96,495.1,494.93,495.1,656
MSFT,2025-09-05T20:29:00Z,495.02,495.1,495.0,495.055,127
MSFT,2025-09-05T20:30:00Z,495.055,495.1,495.02,495.065,428
MSFT,2025-09-05T20:31:00Z,495.065,495.1,495.0317,495.099,64
MSFT,2025-09-05T20:32:00Z,495.065,495.1,494.9245,495.01,985
MSFT,2025-09-05T20:33:00Z,495.01,495.248,495.01,495.17,797
MSFT,2025-09-05T20:34:00Z,495.15,495.29,494.95,495.12,57
MSFT,2025-09-05T20:35:00Z,495.15,495.29,495.0,495.12,51445
MSFT,2025-09-05T20:36:00Z,495.21,495.2899,495.09,495.12,152
MSFT,2025-09-05T20:37:00Z,495.12,495.22,495.0,495.0,12726
MSFT,2025-09-05T20:38:00Z,495.0271,495.2,495.0,495.075,813
MSFT,2025-09-05T20:39:00Z,495.1,495.15,495.04,495.1,852
MSFT,2025-09-05T20:40:00Z,495.1,495.15,495.0,495.15,779
MSFT,2025-09-05T20:41:00Z,495.13,495.15,495.0,495.075,668
MSFT,2025-09-05T20:42:00Z,495.13,495.15,494.94,495.06,1132
MSFT,2025-09-05T20:43:00Z,495.015,495.11,494.935,494.935,454
MSFT,2025-09-05T20:44:00Z,494.95,495.11,494.92,494.95,1374
MSFT,2025-09-05T20:45:00Z,495.01,495.11,495.0027,495.055,63
MSFT,2025-09-05T20:46:00Z,495.055,495.11,494.95,495.03,675
MSFT,2025-09-05T20:47:00Z,495.0,495.11,495.0,495.05,352
MSFT,2025-09-05T20:48:00Z,495.1,495.1,494.92,495.05,817
MSFT,2025-09-05T20:49:00Z,494.985,495.05,478.7171,494.985,293
MSFT,2025-09-05T20:50:00Z,494.985,495.07,494.9317,495.07,1534
MSFT,2025-09-05T20:51:00Z,495.05,495.07,494.92,495.02,614
MSFT,2025-09-05T20:52:00Z,492.1592,495.06,492.1592,494.93,1200
MSFT,2025-09-05T20:53:00Z,495.0,495.06,494.92,495.0,269
MSFT,2025-09-05T20:54:00Z,495.025,495.07,494.98,494.995,501
MSFT,2025-09-05T20:55:00Z,495.05,495.11,495.01,495.1,718
MSFT,2025-09-05T20:56:00Z,495.08,516.5222,494.92,495.04,594
MSFT,2025-09-05T20:57:00Z,495.04,495.04,493.843,494.9,929
MSFT,2025-09-05T20:58:00Z,494.97,495.05,468.3859,495.04,2269
MSFT,2025-09-05T20:59:00Z,495.05,516.5222,476.8521,495.03,777
MSFT,2025-09-05T21:00:00Z,495.05,495.05,492.1592,495.0,139
MSFT,2025-09-05T21:01:00Z,495.01,495.04,494.94,494.985,820
MSFT,2025-09-05T21:02:00Z,495.0,495.03,468.395,494.9988,178
MSFT,2025-09-05T21:03:00Z,494.98,495.0,494.975,494.975,937
MSFT,2025-09-05T21:04:00Z,494.975,495.0,482.7759,495.0,95
MSFT,2025-09-05T21:05:00Z,495.0,495.0,494.95,495.0,289
MSFT,2025-09-05T21:06:00Z,495.0,495.0236,494.97,495.0,261
MSFT,2025-09-05T21:07:00Z,494.98,495.03,494.94,494.96,762
MSFT,2025-09-05T21:08:00Z,494.95,495.03,494.94,495.01,280
MSFT,2025-09-05T21:09:00Z,495.03,516.4275,494.94,494.99,429
MSFT,2025-09-05T21:10:00Z,495.03,495.03,494.95,494.99,299
MSFT,2025-09-05T21:11:00Z,495.03,495.03,494.95,494.99,50
MSFT,2025-09-05T21:12:00Z,495.02,495.03,493.843,494.99,231
MSFT,2025-09-05T21:13:00Z,494.99,495.03,494.98,495.0299,119
MSFT,2025-09-05T21:14:00Z,495.0283,495.03,476.9877,495.03,675
MSFT,2025-09-05T21:15:00Z,495.02,495.03,494.98,495.02,285
MSFT,2025-09-05T21:16:00Z,495.03,495.03,494.99,495.02,494
MSFT,2025-09-05T21:17:00Z,494.9517,495.02,494.95,495.01,281
MSFT,2025-09-05T21:18:00Z,495.02,495.09,494.95,494.96,2479
MSFT,2025-09-05T21:19:00Z,495.0,495.02,494.97,495.02,131
MSFT,2025-09-05T21:20:00Z,495.02,495.02,494.99,495.0,101
MSFT,2025-09-05T21:21:00Z,495.0199,495.02,494.96,495.0,326
MSFT,2025-09-05T21:22:00Z,494.99,495.08,476.9877,495.08,3085
MSFT,2025-09-05T21:23:00Z,495.0,495.1729,494.97,494.971,159
MSFT,2025-09-05T21:24:00Z,495.035,495.11,494.98,495.0,198
MSFT,2025-09-05T21:25:00Z,495.02,495.1729,495.0,495.07,308
MSFT,2025-09-05T21:26:00Z,495.04,495.1388,478.7171,495.01,313
MSFT,2025-09-05T21:27:00Z,495.14,495.14,495.0,495.02,1497
MSFT,2025-09-05T21:28:00Z,495.05,495.14,495.0,495.04,1043
MSFT,2025-09-05T21:29:00Z,495.04,495.14,495.0,495.08,295
MSFT,2025-09-05T21:30:00Z,495.14,495.14,495.0,495.055,726
MSFT,2025-09-05T21:31:00Z,495.1,495.11,495.0,495.1,113
MSFT,2025-09-05T21:32:00Z,495.11,495.11,495.0,495.07,202
MSFT,2025-09-05T21:33:00Z,495.04,495.08,495.0,495.0,57
MSFT,2025-09-05T21:34:00Z,495.04,495.07,495.0012,495.07,216
MSFT,2025-09-05T21:35:00Z,495.04,495.11,494.95,495.05,2168
MSFT,2025-09-05T21:36:00Z,494.95,495.05,494.95,494.99,90
MSFT,2025-09-05T21:37:00Z,494.975,495.0,494.95,494.9985,347
MSFT,2025-09-05T21:38:00Z,494.99,495.02,494.96,494.97,658
MSFT,2025-09-05T21:39:00Z,494.97,495.08,494.95,494.95,324
MSFT,2025-09-05T21:40:00Z,494.95,495.1,494.94,495.0,266
MSFT,2025-09-05T21:41:00Z,495.0,495.08,494.9012,495.0,130
MSFT,2025-09-05T21:42:00Z,494.975,495.05,494.9,495.0,116
MSFT,2025-09-05T21:43:00Z,495.0,495.05,494.9,494.9,65
MSFT,2025-09-05T21:44:00Z,494.97,495.05,494.91,495.04,397
MSFT,2025-09-05T21:45:00Z,495.05,495.0988,494.9,494.9,335
MSFT,2025-09-05T21:46:00Z,495.05,495.05,494.9,495.0,416
MSFT,2025-09-05T21:47:00Z,494.98,495.05,494.95,494.96,93
MSFT,2025-09-05T21:48:00Z,494.975,495.05,494.96,495.0,132
MSFT,2025-09-05T21:49:00Z,494.95,495.05,494.95,495.0,337
MSFT,2025-09-05T21:50:00Z,495.0,495.05,494.9,495.0,213
MSFT,2025-09-05T21:51:00Z,495.0,495.05,494.97,494.97,553
MSFT,2025-09-05T21:52:00Z,494.975,495.035,494.89,495.035,1241
MSFT,2025-09-05T21:53:00Z,494.99,495.08,494.83,495.04,322
MSFT,2025-09-05T21:54:00Z,494.94,495.08,494.94,495.0,173
MSFT,2025-09-05T21:55:00Z,494.925,495.0,494.85,494.9995,73
MSFT,2025-09-05T21:56:00Z,495.0,495.0,494.9,494.99,198
MSFT,2025-09-05T21:57:00Z,494.95,495.0,494.9,495.0,170
MSFT,2025-09-05T21:58:00Z,494.925,495.0,494.925,494.925,198
MSFT,2025-09-05T21:59:00Z,495.0,495.0,494.85,494.92,128
MSFT,2025-09-05T22:00:00Z,494.92,495.0,494.83,494.9,901
MSFT,2025-09-05T22:01:00Z,495.0,495.0,494.89,494.91,46
MSFT,2025-09-05T22:02:00Z,494.98,495.0,494.83,494.9,313
MSFT,2025-09-05T22:03:00Z,494.91,494.99,494.75,494.99,818
MSFT,2025-09-05T22:04:00Z,494.8,494.99,494.8,494.9,140
MSFT,2025-09-05T22:05:00Z,494.875,494.95,494.85,494.87,1619
MSFT,2025-09-05T22:06:00Z,494.94,494.95,494.85,494.85,139
MSFT,2025-09-05T22:07:00Z,494.85,494.95,494.85,494.95,80
MSFT,2025-09-05T22:08:00Z,494.9,494.95,494.85,494.9499,22
MSFT,2025-09-05T22:09:00Z,494.95,494.95,494.65,494.6575,644
MSFT,2025-09-05T22:10:00Z,494.8,494.93,494.65,494.71,168
MSFT,2025-09-05T22:11:00Z,494.9,494.9,494.6537,494.725,86
MSFT,2025-09-05T22:12:00Z,494.7992,494.8,494.65,494.7,91
MSFT,2025-09-05T22:13:00Z,494.7,494.8,494.7,494.75,178
MSFT,2025-09-05T22:14:00Z,494.7,494.8,494.65,494.7,1073
MSFT,2025-09-05T22:15:00Z,494.79,494.9,494.65,494.76,351
MSFT,2025-09-05T22:16:00Z,494.79,494.8,494.7,494.73,55
MSFT,2025-09-05T22:17:00Z,494.7,494.7988,494.7,494.75,209
MSFT,2025-09-05T22:18:00Z,494.79,494.88,494.75,494.79,29
MSFT,2025-09-05T22:19:00Z,494.8,494.88,494.7,494.79,190
MSFT,2025-09-05T22:20:00Z,494.78,494.8,494.7499,494.7999,132
MSFT,2025-09-05T22:21:00Z,494.8,494.88,494.7,494.8,361
MSFT,2025-09-05T22:22:00Z,494.79,494.88,494.7,494.7799,72
MSFT,2025-09-05T22:23:00Z,494.78,494.78,494.74,494.7799,323
MSFT,2025-09-05T22:24:00Z,494.78,494.815,494.75,494.815,367
MSFT,2025-09-05T22:25:00Z,494.75,494.88,494.75,494.78,120
MSFT,2025-09-05T22:26:00Z,494.78,494.815,494.75,494.79,162
MSFT,2025-09-05T22:27:00Z,494.79,494.8,494.75,494.8,63
MSFT,2025-09-05T22:28:00Z,494.79,494.8,494.75,494.75,77
MSFT,2025-09-05T22:29:00Z,494.7984,494.8,494.7,494.79,150
MSFT,2025-09-05T22:30:00Z,494.8,494.88,494.7,494.8,135
MSFT,2025-09-05T22:31:00Z,494.8,494.83,494.79,494.83,144
MSFT,2025-09-05T22:32:00Z,494.79,494.85,494.7,494.7045,23
MSFT,2025-09-05T22:33:00Z,494.83,494.8788,494.7,494.83,81
MSFT,2025-09-05T22:34:00Z,494.79,494.88,494.79,494.8,124
MSFT,2025-09-05T22:35:00Z,494.82,494.9,494.8,494.81,57
MSFT,2025-09-05T22:36:00Z,494.85,494.875,494.81,494.875,221
MSFT,2025-09-05T22:37:00Z,494.8514,494.9,494.85,494.87,82
MSFT,2025-09-05T22:38:00Z,494.87,494.8914,494.8699,494.87,127
MSFT,2025-09-05T22:39:00Z,494.87,494.88,494.87,494.88,44
MSFT,2025-09-05T22:40:00Z,494.87,494.9,494.85,494.8999,188
MSFT,2025-09-05T22:41:00Z,494.8999,494.9,494.85,494.89,131
MSFT,2025-09-05T22:42:00Z,494.89,494.89,494.85,494.85,43
MSFT,2025-09-05T22:43:00Z,494.88,494.9,494.85,494.89,54
MSFT,2025-09-05T22:44:00Z,494.9,494.92,494.85,494.9,178
MSFT,2025-09-05T22:45:00Z,494.9,494.9865,494.9,494.95,1044
MSFT,2025-09-05T22:46:00Z,494.95,494.99,494.9022,494.945,139
MSFT,2025-09-05T22:47:00Z,494.95,494.99,494.92,494.95,111
MSFT,2025-09-05T22:48:00Z,494.95,494.99,494.92,494.95,172
MSFT,2025-09-05T22:49:00Z,494.99,495.0,494.8012,494.99,484
MSFT,2025-09-05T22:50:00Z,495.0,495.0,494.99,494.9997,206
MSFT,2025-09-05T22:51:00Z,495.0,495.0,494.925,495.0,96
MSFT,2025-09-05T22:52:00Z,495.0,495.0,494.9025,494.97,646
MSFT,2025-09-05T22:53:00Z,494.9865,495.0,494.85,494.96,182
MSFT,2025-09-05T22:54:00Z,494.92,494.99,494.92,494.99,171
MSFT,2025-09-05T22:55:00Z,494.98,494.99,494.92,494.92,137
MSFT,2025-09-05T22:56:00Z,494.98,495.0,494.85,495.0,668
MSFT,2025-09-05T22:57:00Z,494.97,494.99,494.8,494.8,175
MSFT,2025-09-05T22:58:00Z,495.0,495.0,494.8,494.96,159
MSFT,2025-09-05T22:59:00Z,495.0,495.0,494.925,494.925,270
MSFT,2025-09-05T23:00:00Z,494.9,495.0,494.85,494.85,364
MSFT,2025-09-05T23:01:00Z,494.925,495.0,494.8726,494.93,169
MSFT,2025-09-05T23:02:00Z,495.0,495.0,494.93,495.0,69
MSFT,2025-09-05T23:03:00Z,494.86,495.0,494.86,494.93,1323
MSFT,2025-09-05T23:04:00Z,495.0,495.0,494.92,494.93,54
MSFT,2025-09-05T23:05:00Z,494.9989,495.0,494.93,494.93,41
MSFT,2025-09-05T23:06:00Z,495.0,495.0,494.86,494.86,325
MSFT,2025-09-05T23:07:00Z,494.9999,495.0,494.95,494.9892,630
MSFT,2025-09-05T23:08:00Z,494.95,494.975,494.95,494.975,48
MSFT,2025-09-05T23:09:00Z,494.975,495.0,494.96,495.0,90
MSFT,2025-09-05T23:10:00Z,494.98,495.0,494.98,494.98,99
MSFT,2025-09-05T23:11:00Z,494.99,495.0,494.96,494.98,45
MSFT,2025-09-05T23:12:00Z,494.99,495.0,494.97,494.9899,63
MSFT,2025-09-05T23:13:00Z,494.98,495.0,494.95,495.0,299
MSFT,2025-09-05T23:14:00Z,495.0,495.0,494.95,494.975,128
MSFT,2025-09-05T23:15:00Z,494.99,495.0,494.975,494.975,83
MSFT,2025-09-05T23:16:00Z,494.98,495.0,494.935,494.935,557
MSFT,2025-09-05T23:17:00Z,494.95,495.0,494.935,494.9992,18
MSFT,2025-09-05T23:18:00Z,494.935,495.0,494.935,494.935,16
MSFT,2025-09-05T23:19:00Z,495.0,495.0,494.94,494.99,482
MSFT,2025-09-05T23:20:00Z,494.99,495.0,494.87,494.9999,39
MSFT,2025-09-05T23:21:00Z,495.0,495.0,494.86,494.99,233
MSFT,2025-09-05T23:22:00Z,495.0,495.0,494.93,494.97,25
MSFT,2025-09-05T23:23:00Z,494.95,495.0,494.93,495.0,36
MSFT,2025-09-05T23:24:00Z,494.98,495.0,494.98,494.98,162
MSFT,2025-09-05T23:25:00Z,494.99,495.0,494.9,494.99,95
MSFT,2025-09-05T23:26:00Z,494.99,495.0,494.9,494.95,131
MSFT,2025-09-05T23:27:00Z,494.95,494.97,494.9,494.97,119
MSFT,2025-09-05T23:28:00Z,494.97,495.0,494.95,494.97,144
MSFT,2025-09-05T23:29:00Z,494.9,495.0,494.9,494.9999,76
MSFT,2025-09-05T23:30:00Z,495.0,495.0,494.9,494.9,108
MSFT,2025-09-05T23:31:00Z,494.99,494.99,494.945,494.99,49
MSFT,2025-09-05T23:32:00Z,494.99,495.0,494.9,494.95,201
MSFT,2025-09-05T23:33:00Z,494.95,495.0,494.9,494.95,51
MSFT,2025-09-05T23:34:00Z,494.99,494.99,494.9,494.98,82
MSFT,2025-09-05T23:35:00Z,494.98,494.99,494.9,494.9,468
MSFT,2025-09-05T23:36:00Z,494.95,495.0,494.9,494.98,1154
MSFT,2025-09-05T23:37:00Z,495.0,495.0,494.9025,494.98,75
MSFT,2025-09-05T23:38:00Z,494.91,494.99,494.91,494.95,141
MSFT,2025-09-05T23:39:00Z,494.97,495.0,494.9,495.0,31
MSFT,2025-09-05T23:40:00Z,494.99,495.09,494.95,494.95,520
MSFT,2025-09-05T23:41:00Z,494.95,495.0,494.95,495.0,88
MSFT,2025-09-05T23:42:00Z,494.9999,495.0,494.909,494.9999,85
MSFT,2025-09-05T23:43:00Z,495.0,495.0,494.9,494.95,185
MSFT,2025-09-05T23:44:00Z,495.0,495.0,494.91,494.95,44
MSFT,2025-09-05T23:45:00Z,495.0,495.0,494.91,494.96,480
MSFT,2025-09-05T23:46:00Z,494.9,495.0,494.9,494.9,425
MSFT,2025-09-05T23:47:00Z,494.965,495.0,494.92,495.0,98
