symbol,timestamp,open,high,low,close,volume
AAPL,2025-09-03T13:30:00Z,237.21,237.97,236.75,236.83,2170834
AAPL,2025-09-03T13:31:00Z,236.83,237.22,236.39,236.41,785180
AAPL,2025-09-03T13:32:00Z,236.38,236.9394,236.18,236.82,599701
AAPL,2025-09-03T13:33:00Z,236.82,237.1,236.04,236.79,583214
AAPL,2025-09-03T13:34:00Z,236.7851,236.8,235.58,235.63,517162
AAPL,2025-09-03T13:35:00Z,235.62,235.9199,235.43,235.68,534940
AAPL,2025-09-03T13:36:00Z,235.68,235.96,235.3,235.5194,364548
AAPL,2025-09-03T13:37:00Z,235.511,235.56,234.9166,234.9785,432386
AAPL,2025-09-03T13:38:00Z,234.96,235.35,234.935,235.29,365154
AAPL,2025-09-03T13:39:00Z,235.305,235.44,235.02,235.3,293449
AAPL,2025-09-03T13:40:00Z,235.29,235.43,234.72,234.8523,369049
AAPL,2025-09-03T13:41:00Z,234.88,235.19,234.6,234.97,341336
AAPL,2025-09-03T13:42:00Z,234.975,235.35,234.93,235.1506,239393
AAPL,2025-09-03T13:43:00Z,235.18,235.36,234.96,235.005,196065
AAPL,2025-09-03T13:44:00Z,235.005,235.05,234.49,234.505,300349
AAPL,2025-09-03T13:45:00Z,234.5,234.94,234.36,234.66,327825
AAPL,2025-09-03T13:46:00Z,234.6303,234.96,234.4701,234.73,231063
AAPL,2025-09-03T13:47:00Z,234.74,235.19,234.69,235.04,262675
AAPL,2025-09-03T13:48:00Z,235.05,235.24,234.9415,235.11,215274
AAPL,2025-09-03T13:49:00Z,235.105,235.33,234.92,235.29,246722
AAPL,2025-09-03T13:50:00Z,235.29,235.85,235.22,235.79,347600
AAPL,2025-09-03T13:51:00Z,235.7826,236.12,235.7402,236.015,326583
AAPL,2025-09-03T13:52:00Z,236.0,236.39,235.715,235.85,378764
AAPL,2025-09-03T13:53:00Z,235.8599,236.34,235.77,236.2923,216119
AAPL,2025-09-03T13:54:00Z,236.32,236.48,236.09,236.39,348760
AAPL,2025-09-03T13:55:00Z,236.39,236.3958,235.67,235.72,265514
AAPL,2025-09-03T13:56:00Z,235.73,235.79,235.28,235.46,278351
AAPL,2025-09-03T13:57:00Z,235.4301,235.73,235.32,235.36,294534
AAPL,2025-09-03T13:58:00Z,235.35,235.74,235.23,235.63,215946
AAPL,2025-09-03T13:59:00Z,235.62,235.75,235.49,235.69,283985
AAPL,2025-09-03T14:00:00Z,235.63,235.9599,235.23,235.9599,261656
AAPL,2025-09-03T14:01:00Z,235.95,236.1,235.44,235.455,243702
AAPL,2025-09-03T14:02:00Z,235.46,235.83,235.25,235.645,234760
AAPL,2025-09-03T14:03:00Z,235.645,235.78,235.43,235.56,192314
AAPL,2025-09-03T14:04:00Z,235.58,235.69,235.38,235.64,170760
AAPL,2025-09-03T14:05:00Z,235.67,236.1,235.45,235.81,329916
AAPL,2025-09-03T14:06:00Z,235.81,235.86,235.58,235.68,165708
AAPL,2025-09-03T14:07:00Z,235.68,237.2096,235.585,235.9784,120111
AAPL,2025-09-03T14:08:00Z,235.97,235.98,235.66,235.81,184472
AAPL,2025-09-03T14:09:00Z,235.81,235.84,235.6032,235.6916,177245
AAPL,2025-09-03T14:10:00Z,235.7,236.16,235.5201,236.12,271886
AAPL,2025-09-03T14:11:00Z,236.13,236.14,235.71,235.78,242082
AAPL,2025-09-03T14:12:00Z,235.76,235.8,235.11,235.2,250198
AAPL,2025-09-03T14:13:00Z,235.2,235.7096,235.12,235.7096,173377
AAPL,2025-09-03T14:14:00Z,235.695,235.92,235.45,235.8,171421
AAPL,2025-09-03T14:15:00Z,235.78,237.2096,235.78,236.075,137172
AAPL,2025-09-03T14:16:00Z,236.07,236.2,235.95,236.095,205768
AAPL,2025-09-03T14:17:00Z,236.08,236.59,236.07,236.455,258851
AAPL,2025-09-03T14:18:00Z,236.46,236.96,236.46,236.9584,368675
AAPL,2025-09-03T14:19:00Z,236.95,237.17,236.84,236.995,325649
AAPL,2025-09-03T14:20:00Z,237.01,237.2,236.97,237.12,291307
AAPL,2025-09-03T14:21:00Z,237.1,237.18,237.03,237.14,176400
AAPL,2025-09-03T14:22:00Z,237.111,237.27,236.99,237.18,210454
AAPL,2025-09-03T14:23:00Z,237.17,237.24,236.93,237.02,202309
AAPL,2025-09-03T14:24:00Z,237.025,237.09,236.885,236.94,214143
AAPL,2025-09-03T14:25:00Z,236.95,236.97,236.745,236.9,259127
AAPL,2025-09-03T14:26:00Z,236.91,237.2498,236.86,237.135,264665
AAPL,2025-09-03T14:27:00Z,237.13,237.21,236.87,236.88,192529
AAPL,2025-09-03T14:28:00Z,236.9,237.22,236.9,237.01,173436
AAPL,2025-09-03T14:29:00Z,237.01,237.115,236.81,236.83,210050
AAPL,2025-09-03T14:30:00Z,236.8139,237.01,236.68,236.9901,180200
AAPL,2025-09-03T14:31:00Z,237.01,237.26,236.9038,237.215,198920
AAPL,2025-09-03T14:32:00Z,237.215,237.26,237.11,237.245,148500
AAPL,2025-09-03T14:33:00Z,237.24,237.32,237.07,237.1501,254858
AAPL,2025-09-03T14:34:00Z,237.17,237.2199,237.095,237.18,200583
AAPL,2025-09-03T14:35:00Z,237.18,237.45,237.11,237.3988,314173
AAPL,2025-09-03T14:36:00Z,237.4,237.47,237.2,237.31,249167
AAPL,2025-09-03T14:37:00Z,237.3375,237.49,237.234,237.38,198521
AAPL,2025-09-03T14:38:00Z,237.36,237.37,237.135,237.25,110225
AAPL,2025-09-03T14:39:00Z,237.25,237.36,237.15,237.15,104942
AAPL,2025-09-03T14:40:00Z,237.14,237.351,237.01,237.33,179649
AAPL,2025-09-03T14:41:00Z,237.32,237.37,237.17,237.19,144567
AAPL,2025-09-03T14:42:00Z,237.19,237.265,237.0401,237.12,100268
AAPL,2025-09-03T14:43:00Z,237.13,237.24,237.1,237.15,126406
AAPL,2025-09-03T14:44:00Z,237.14,237.25,237.07,237.095,117916
AAPL,2025-09-03T14:45:00Z,237.09,237.25,237.0,237.02,155608
AAPL,2025-09-03T14:46:00Z,237.03,237.17,236.9201,237.16,147478
AAPL,2025-09-03T14:47:00Z,237.18,237.355,237.14,237.34,216947
AAPL,2025-09-03T14:48:00Z,237.34,237.55,237.3267,237.535,186557
AAPL,2025-09-03T14:49:00Z,237.54,237.6,237.45,237.47,140658
AAPL,2025-09-03T14:50:00Z,237.485,237.52,237.3,237.36,139892
AAPL,2025-09-03T14:51:00Z,237.36,237.385,237.19,237.3603,130402
AAPL,2025-09-03T14:52:00Z,237.3603,237.45,237.1501,237.42,129289
AAPL,2025-09-03T14:53:00Z,237.41,237.41,236.85,237.02,219476
AAPL,2025-09-03T14:54:00Z,237.015,237.02,236.85,236.99,182951
AAPL,2025-09-03T14:55:00Z,236.99,237.07,236.8402,236.9,120384
AAPL,2025-09-03T14:56:00Z,236.9,236.9668,236.85,236.89,130435
AAPL,2025-09-03T14:57:00Z,236.89,236.98,236.86,236.945,107774
AAPL,2025-09-03T14:58:00Z,236.93,237.1,236.93,237.01,96000
AAPL,2025-09-03T14:59:00Z,237.01,237.08,236.98,237.0,139467
AAPL,2025-09-03T15:00:00Z,237.02,237.175,236.91,236.99,131329
AAPL,2025-09-03T15:01:00Z,236.995,237.015,236.52,236.5201,203511
AAPL,2025-09-03T15:02:00Z,236.5182,236.61,236.37,236.37,147741
AAPL,2025-09-03T15:03:00Z,236.37,236.48,236.265,236.28,138956
AAPL,2025-09-03T15:04:00Z,236.28,236.3699,236.27,236.3,104664
AAPL,2025-09-03T15:05:00Z,236.31,236.57,236.08,236.43,203843
AAPL,2025-09-03T15:06:00Z,236.43,236.49,236.31,236.42,115725
AAPL,2025-09-03T15:07:00Z,236.42,236.43,236.17,236.23,150801
AAPL,2025-09-03T15:08:00Z,236.235,236.4499,236.15,236.215,106055
AAPL,2025-09-03T15:09:00Z,236.21,236.22,236.07,236.13,98102
AAPL,2025-09-03T15:10:00Z,236.12,236.36,236.05,236.3201,95602
AAPL,2025-09-03T15:11:00Z,236.3299,236.5502,236.27,236.5502,105485
AAPL,2025-09-03T15:12:00Z,236.55,236.71,236.4509,236.47,180561
AAPL,2025-09-03T15:13:00Z,236.46,236.565,236.36,236.36,137228
AAPL,2025-09-03T15:14:00Z,236.365,236.48,236.26,236.27,96492
AAPL,2025-09-03T15:15:00Z,236.28,236.365,236.1501,236.345,84331
AAPL,2025-09-03T15:16:00Z,236.35,236.4663,236.3074,236.41,96094
AAPL,2025-09-03T15:17:00Z,236.405,236.4399,236.31,236.395,117296
AAPL,2025-09-03T15:18:00Z,236.3884,236.415,236.3,236.3,62233
AAPL,2025-09-03T15:19:00Z,236.31,236.5458,236.31,236.48,88543
AAPL,2025-09-03T15:20:00Z,236.435,236.5799,236.35,236.36,78519
AAPL,2025-09-03T15:21:00Z,236.365,236.365,235.99,236.0701,189386
AAPL,2025-09-03T15:22:00Z,236.075,236.13,236.02,236.09,66851
AAPL,2025-09-03T15:23:00Z,236.08,236.16,236.03,236.055,59427
AAPL,2025-09-03T15:24:00Z,236.0641,237.12,236.04,236.17,58290
AAPL,2025-09-03T15:25:00Z,236.16,236.19,235.99,236.09,72913
AAPL,2025-09-03T15:26:00Z,236.11,236.37,236.0684,236.36,89009
AAPL,2025-09-03T15:27:00Z,236.37,236.48,236.34,236.37,102454
AAPL,2025-09-03T15:28:00Z,236.38,236.39,236.205,236.295,83029
AAPL,2025-09-03T15:29:00Z,236.3,236.3,235.995,236.011,148622
AAPL,2025-09-03T15:30:00Z,236.02,236.0916,235.855,235.88,178336
AAPL,2025-09-03T15:31:00Z,235.8716,235.9,235.66,235.83,153063
AAPL,2025-09-03T15:32:00Z,235.83,236.0,235.81,235.91,108016
AAPL,2025-09-03T15:33:00Z,235.91,236.125,235.9,236.085,76072
AAPL,2025-09-03T15:34:00Z,236.081,236.103,235.95,236.0214,73271
AAPL,2025-09-03T15:35:00Z,236.0358,236.24,236.02,236.09,100362
AAPL,2025-09-03T15:36:00Z,236.0951,236.33,236.05,236.195,123351
AAPL,2025-09-03T15:37:00Z,236.195,236.195,235.93,236.02,73332
AAPL,2025-09-03T15:38:00Z,236.02,236.12,235.99,236.07,75894
AAPL,2025-09-03T15:39:00Z,236.07,236.25,236.05,236.25,49908
AAPL,2025-09-03T15:40:00Z,236.25,236.2799,236.12,236.13,80529
AAPL,2025-09-03T15:41:00Z,236.14,236.235,236.13,236.15,47396
AAPL,2025-09-03T15:42:00Z,236.15,236.325,236.11,236.3101,122437
AAPL,2025-09-03T15:43:00Z,236.31,236.31,236.21,236.24,106292
AAPL,2025-09-03T15:44:00Z,236.24,236.34,236.22,236.24,73886
AAPL,2025-09-03T15:45:00Z,236.23,236.34,236.2296,236.24,66233
AAPL,2025-09-03T15:46:00Z,236.25,236.34,236.145,236.145,53380
AAPL,2025-09-03T15:47:00Z,236.13,236.17,235.99,236.02,78157
AAPL,2025-09-03T15:48:00Z,236.0,236.04,235.91,235.97,49899
AAPL,2025-09-03T15:49:00Z,235.97,236.14,235.9674,236.135,54587
AAPL,2025-09-03T15:50:00Z,236.1384,236.3,236.11,236.28,54192
AAPL,2025-09-03T15:51:00Z,236.2884,236.35,236.215,236.28,64744
AAPL,2025-09-03T15:52:00Z,236.28,236.281,236.11,236.13,61974
AAPL,2025-09-03T15:53:00Z,236.125,236.16,235.97,235.98,69863
AAPL,2025-09-03T15:54:00Z,235.99,236.07,235.97,236.02,49329
AAPL,2025-09-03T15:55:00Z,236.01,236.02,235.79,235.79,126339
AAPL,2025-09-03T15:56:00Z,235.8,235.9,235.785,235.81,84941
AAPL,2025-09-03T15:57:00Z,235.81,235.81,235.61,235.6251,112034
AAPL,2025-09-03T15:58:00Z,235.63,235.6891,235.54,235.55,49028
AAPL,2025-09-03T15:59:00Z,235.56,235.6599,235.49,235.615,184536
AAPL,2025-09-03T16:00:00Z,235.61,235.76,235.565,235.71,87748
AAPL,2025-09-03T16:01:00Z,235.71,235.785,235.6331,235.65,44739
AAPL,2025-09-03T16:02:00Z,235.645,235.66,235.56,235.61,56405
AAPL,2025-09-03T16:03:00Z,235.61,235.6503,235.55,235.55,44080
AAPL,2025-09-03T16:04:00Z,235.555,235.71,235.52,235.6501,55693
AAPL,2025-09-03T16:05:00Z,235.67,235.8,235.6306,235.7798,289055
AAPL,2025-09-03T16:06:00Z,235.76,235.885,235.71,235.86,43345
AAPL,2025-09-03T16:07:00Z,235.88,236.015,235.8601,236.01,79071
AAPL,2025-09-03T16:08:00Z,236.005,236.1142,236.0,236.066,70627
AAPL,2025-09-03T16:09:00Z,236.07,236.07,235.97,236.0,45751
AAPL,2025-09-03T16:10:00Z,236.01,236.06,235.92,235.96,98800
AAPL,2025-09-03T16:11:00Z,235.96,236.15,235.96,236.035,152859
AAPL,2025-09-03T16:12:00Z,236.035,236.17,236.035,236.16,91996
AAPL,2025-09-03T16:13:00Z,236.16,236.22,236.1,236.1601,58334
AAPL,2025-09-03T16:14:00Z,236.17,236.29,236.15,236.28,41546
AAPL,2025-09-03T16:15:00Z,236.28,236.3,236.125,236.15,79848
AAPL,2025-09-03T16:16:00Z,236.1508,236.32,236.14,236.24,48056
AAPL,2025-09-03T16:17:00Z,236.23,236.345,236.23,236.23,57457
AAPL,2025-09-03T16:18:00Z,236.24,236.41,236.22,236.41,47606
AAPL,2025-09-03T16:19:00Z,236.4,236.6,236.4,236.59,90582
AAPL,2025-09-03T16:20:00Z,236.58,236.63,236.51,236.6199,56169
AAPL,2025-09-03T16:21:00Z,236.615,236.82,236.615,236.772,85619
AAPL,2025-09-03T16:22:00Z,236.782,236.795,236.56,236.66,60091
AAPL,2025-09-03T16:23:00Z,236.65,236.65,236.41,236.44,63057
AAPL,2025-09-03T16:24:00Z,236.44,236.445,236.31,236.35,68183
AAPL,2025-09-03T16:25:00Z,236.37,236.455,236.28,236.34,63820
AAPL,2025-09-03T16:26:00Z,236.33,236.606,236.32,236.6,71506
AAPL,2025-09-03T16:27:00Z,236.6,236.63,236.51,236.54,63799
AAPL,2025-09-03T16:28:00Z,236.54,236.6116,236.45,236.46,80920
AAPL,2025-09-03T16:29:00Z,236.46,236.54,236.425,236.49,31838
AAPL,2025-09-03T16:30:00Z,236.4998,236.6523,236.495,236.58,49847
AAPL,2025-09-03T16:31:00Z,236.565,236.65,236.44,236.65,54683
AAPL,2025-09-03T16:32:00Z,236.6,236.65,236.57,236.65,51813
AAPL,2025-09-03T16:33:00Z,236.65,236.701,236.645,236.7,40049
AAPL,2025-09-03T16:34:00Z,236.7,236.75,236.6602,236.75,40553
AAPL,2025-09-03T16:35:00Z,236.745,236.8299,236.66,236.79,79268
AAPL,2025-09-03T16:36:00Z,236.79,236.85,236.7,236.825,64045
AAPL,2025-09-03T16:37:00Z,236.825,236.93,236.825,236.89,93893
AAPL,2025-09-03T16:38:00Z,236.91,236.975,236.885,236.92,66876
AAPL,2025-09-03T16:39:00Z,236.91,236.98,236.89,236.94,64153
AAPL,2025-09-03T16:40:00Z,236.94,236.94,236.74,236.74,92102
AAPL,2025-09-03T16:41:00Z,236.7498,236.96,236.7,236.9582,61205
AAPL,2025-09-03T16:42:00Z,236.96,237.05,236.9282,237.0316,138350
AAPL,2025-09-03T16:43:00Z,237.02,237.1095,236.9407,237.06,74797
AAPL,2025-09-03T16:44:00Z,237.055,237.0819,236.935,236.955,50228
AAPL,2025-09-03T16:45:00Z,236.95,237.0439,236.89,237.025,61740
AAPL,2025-09-03T16:46:00Z,237.01,237.1299,237.01,237.11,67176
AAPL,2025-09-03T16:47:00Z,237.12,237.15,236.99,236.99,79422
AAPL,2025-09-03T16:48:00Z,236.9935,237.1699,236.94,236.96,66805
AAPL,2025-09-03T16:49:00Z,236.95,236.95,236.7801,236.84,63420
AAPL,2025-09-03T16:50:00Z,236.84,236.92,236.72,236.72,63929
AAPL,2025-09-03T16:51:00Z,236.72,236.92,236.72,236.8442,81927
AAPL,2025-09-03T16:52:00Z,236.85,237.05,236.8412,237.05,71511
AAPL,2025-09-03T16:53:00Z,237.05,237.13,236.97,237.07,94871
AAPL,2025-09-03T16:54:00Z,237.08,237.17,237.03,237.15,55812
AAPL,2025-09-03T16:55:00Z,237.155,237.27,237.15,237.1916,83399
AAPL,2025-09-03T16:56:00Z,237.18,237.22,237.12,237.2,50789
AAPL,2025-09-03T16:57:00Z,237.2,237.3,237.2,237.295,70676
AAPL,2025-09-03T16:58:00Z,237.295,237.35,237.2309,237.2309,73210
AAPL,2025-09-03T16:59:00Z,237.23,237.23,237.05,237.055,67086
AAPL,2025-09-03T17:00:00Z,237.055,237.21,236.99,237.18,95219
AAPL,2025-09-03T17:01:00Z,237.18,237.23,237.11,237.1562,81153
AAPL,2025-09-03T17:02:00Z,237.16,237.335,237.16,237.3242,72641
AAPL,2025-09-03T17:03:00Z,237.32,237.47,237.3139,237.41,109059
AAPL,2025-09-03T17:04:00Z,237.42,237.43,237.33,237.42,57238
AAPL,2025-09-03T17:05:00Z,237.415,237.54,237.34,237.44,144657
AAPL,2025-09-03T17:06:00Z,237.44,237.535,237.44,237.53,66777
AAPL,2025-09-03T17:07:00Z,237.529,237.535,237.395,237.51,63285
AAPL,2025-09-03T17:08:00Z,237.5,237.59,237.49,237.52,73467
AAPL,2025-09-03T17:09:00Z,237.525,237.6,237.48,237.58,89482
AAPL,2025-09-03T17:10:00Z,237.5807,237.79,237.535,237.775,135008
AAPL,2025-09-03T17:11:00Z,237.78,237.87,237.7613,237.8501,137808
AAPL,2025-09-03T17:12:00Z,237.8635,237.9,237.75,237.84,124390
AAPL,2025-09-03T17:13:00Z,237.85,237.89,237.765,237.79,83088
AAPL,2025-09-03T17:14:00Z,237.79,237.79,237.63,237.77,113860
AAPL,2025-09-03T17:15:00Z,237.76,237.8385,237.6134,237.65,96949
AAPL,2025-09-03T17:16:00Z,237.65,237.755,237.62,237.74,73831
AAPL,2025-09-03T17:17:00Z,237.735,237.735,237.63,237.6599,64362
AAPL,2025-09-03T17:18:00Z,237.655,237.7298,237.61,237.65,60450
AAPL,2025-09-03T17:19:00Z,237.6499,237.6499,237.555,237.6,72666
AAPL,2025-09-03T17:20:00Z,237.595,237.66,237.53,237.6071,114331
AAPL,2025-09-03T17:21:00Z,237.6,237.64,237.49,237.525,72614
AAPL,2025-09-03T17:22:00Z,237.54,237.55,237.46,237.5156,69455
AAPL,2025-09-03T17:23:00Z,237.5351,237.54,237.38,237.5,106680
AAPL,2025-09-03T17:24:00Z,237.51,237.68,237.5,237.6,86099
AAPL,2025-09-03T17:25:00Z,237.5899,237.59,237.44,237.47,61855
AAPL,2025-09-03T17:26:00Z,237.4616,237.52,237.39,237.43,91839
AAPL,2025-09-03T17:27:00Z,237.46,237.54,237.4426,237.52,66748
AAPL,2025-09-03T17:28:00Z,237.51,237.52,237.43,237.44,33561
AAPL,2025-09-03T17:29:00Z,237.44,237.45,237.34,237.4272,60401
AAPL,2025-09-03T17:30:00Z,237.425,237.45,237.3564,237.37,43941
AAPL,2025-09-03T17:31:00Z,237.36,237.38,237.13,237.1387,86922
AAPL,2025-09-03T17:32:00Z,237.135,237.26,237.135,237.26,75011
AAPL,2025-09-03T17:33:00Z,237.26,237.38,237.15,237.16,99933
AAPL,2025-09-03T17:34:00Z,237.16,237.195,237.0601,237.1102,65320
AAPL,2025-09-03T17:35:00Z,237.11,237.16,236.95,237.0101,99310
AAPL,2025-09-03T17:36:00Z,237.01,237.1,236.975,237.0417,101492
AAPL,2025-09-03T17:37:00Z,237.045,237.2364,237.04,237.2101,71186
AAPL,2025-09-03T17:38:00Z,237.225,237.32,237.21,237.245,57851
AAPL,2025-09-03T17:39:00Z,237.26,237.2658,237.0901,237.17,149617
AAPL,2025-09-03T17:40:00Z,237.17,237.24,237.045,237.06,67416
AAPL,2025-09-03T17:41:00Z,237.06,237.095,236.985,236.985,63055
AAPL,2025-09-03T17:42:00Z,236.99,237.11,236.99,237.03,62451
AAPL,2025-09-03T17:43:00Z,237.04,237.04,236.95,236.9999,82763
AAPL,2025-09-03T17:44:00Z,236.99,237.0,236.84,236.89,66676
AAPL,2025-09-03T17:45:00Z,236.89,236.89,236.63,236.71,103244
AAPL,2025-09-03T17:46:00Z,236.7,236.85,236.6484,236.8,79089
AAPL,2025-09-03T17:47:00Z,236.79,236.9866,236.77,236.975,69415
AAPL,2025-09-03T17:48:00Z,236.97,237.1033,236.94,237.075,68442
AAPL,2025-09-03T17:49:00Z,237.09,237.2716,237.07,237.26,136718
AAPL,2025-09-03T17:50:00Z,237.28,237.31,237.2,237.26,65178
AAPL,2025-09-03T17:51:00Z,237.27,237.39,237.2,237.295,156292
AAPL,2025-09-03T17:52:00Z,237.295,237.31,237.0913,237.15,81259
AAPL,2025-09-03T17:53:00Z,237.16,237.225,237.1003,237.165,44080
AAPL,2025-09-03T17:54:00Z,237.16,237.2,237.04,237.05,57207
AAPL,2025-09-03T17:55:00Z,237.05,237.09,236.98,237.075,63419
AAPL,2025-09-03T17:56:00Z,237.0799,237.085,236.85,236.98,105084
AAPL,2025-09-03T17:57:00Z,236.99,237.01,236.905,236.94,47255
AAPL,2025-09-03T17:58:00Z,236.94,237.0503,236.92,237.015,41469
AAPL,2025-09-03T17:59:00Z,237.01,237.11,237.01,237.06,57262
AAPL,2025-09-03T18:00:00Z,237.06,237.06,236.76,236.82,94768
AAPL,2025-09-03T18:01:00Z,236.815,237.05,236.81,237.035,50749
AAPL,2025-09-03T18:02:00Z,237.03,237.12,236.93,237.075,117023
AAPL,2025-09-03T18:03:00Z,237.08,237.085,236.925,236.93,79325
AAPL,2025-09-03T18:04:00Z,236.92,236.99,236.9001,236.9301,56259
AAPL,2025-09-03T18:05:00Z,236.93,236.99,236.87,236.87,44855
AAPL,2025-09-03T18:06:00Z,236.88,237.04,236.85,237.02,57702
AAPL,2025-09-03T18:07:00Z,237.0102,237.03,236.93,236.945,74581
AAPL,2025-09-03T18:08:00Z,236.945,236.96,236.7601,236.7635,83884
AAPL,2025-09-03T18:09:00Z,236.77,236.885,236.77,236.85,54311
AAPL,2025-09-03T18:10:00Z,236.85,236.945,236.84,236.87,42439
AAPL,2025-09-03T18:11:00Z,236.865,236.9093,236.82,236.8246,44260
AAPL,2025-09-03T18:12:00Z,236.82,236.87,236.775,236.86,65714
AAPL,2025-09-03T18:13:00Z,236.8617,236.99,236.8617,236.95,90226
AAPL,2025-09-03T18:14:00Z,236.94,237.1,236.94,237.03,60113
AAPL,2025-09-03T18:15:00Z,237.03,237.065,236.89,236.89,65295
AAPL,2025-09-03T18:16:00Z,236.89,236.92,236.7885,236.9,58196
AAPL,2025-09-03T18:17:00Z,236.9,236.99,236.8901,236.98,40566
AAPL,2025-09-03T18:18:00Z,236.985,237.0,236.79,236.8025,51342
AAPL,2025-09-03T18:19:00Z,236.805,236.92,236.77,236.83,93216
AAPL,2025-09-03T18:20:00Z,236.83,236.94,236.78,236.79,92827
AAPL,2025-09-03T18:21:00Z,236.79,236.8799,236.76,236.87,53196
AAPL,2025-09-03T18:22:00Z,236.865,236.875,236.765,236.82,68908
AAPL,2025-09-03T18:23:00Z,236.83,236.9401,236.83,236.93,49744
AAPL,2025-09-03T18:24:00Z,236.92,236.93,236.77,236.84,56417
AAPL,2025-09-03T18:25:00Z,236.835,236.96,236.8,236.96,60952
AAPL,2025-09-03T18:26:00Z,236.95,236.96,236.81,236.82,87833
AAPL,2025-09-03T18:27:00Z,236.82,236.9,236.7801,236.9,67850
AAPL,2025-09-03T18:28:00Z,236.91,236.93,236.845,236.855,54405
AAPL,2025-09-03T18:29:00Z,236.865,236.97,236.855,236.91,59339
AAPL,2025-09-03T18:30:00Z,236.9,236.905,236.77,236.855,62870
AAPL,2025-09-03T18:31:00Z,236.85,236.87,236.79,236.83,73089
AAPL,2025-09-03T18:32:00Z,236.83,236.925,236.83,236.9057,60670
AAPL,2025-09-03T18:33:00Z,236.92,237.02,236.88,236.98,82622
AAPL,2025-09-03T18:34:00Z,236.98,237.05,236.935,237.04,58126
AAPL,2025-09-03T18:35:00Z,237.04,237.0501,236.9601,237.0,132314
AAPL,2025-09-03T18:36:00Z,237.0,237.03,236.915,236.94,83304
AAPL,2025-09-03T18:37:00Z,236.94,237.1,236.94,237.075,74326
AAPL,2025-09-03T18:38:00Z,237.071,237.08,237.01,237.045,43531
AAPL,2025-09-03T18:39:00Z,237.045,237.05,236.87,236.89,76470
AAPL,2025-09-03T18:40:00Z,236.9,236.92,236.82,236.83,92100
AAPL,2025-09-03T18:41:00Z,236.84,236.93,236.775,236.93,93699
AAPL,2025-09-03T18:42:00Z,236.94,237.0872,236.93,237.065,65763
AAPL,2025-09-03T18:43:00Z,237.07,237.215,237.02,237.215,81482
AAPL,2025-09-03T18:44:00Z,237.21,237.25,237.17,237.18,73961
AAPL,2025-09-03T18:45:00Z,237.175,237.2501,237.165,237.235,61870
AAPL,2025-09-03T18:46:00Z,237.24,237.27,237.18,237.18,54893
AAPL,2025-09-03T18:47:00Z,237.175,237.19,237.06,237.065,84037
AAPL,2025-09-03T18:48:00Z,237.065,237.075,236.9042,236.94,84571
AAPL,2025-09-03T18:49:00Z,236.945,237.0599,236.91,236.92,83077
AAPL,2025-09-03T18:50:00Z,236.9301,237.0,236.86,236.8715,56011
AAPL,2025-09-03T18:51:00Z,236.875,236.945,236.855,236.89,50895
AAPL,2025-09-03T18:52:00Z,236.89,236.985,236.85,236.9082,67953
AAPL,2025-09-03T18:53:00Z,236.9,236.9,236.83,236.86,50350
AAPL,2025-09-03T18:54:00Z,236.86,236.88,236.7916,236.805,55402
AAPL,2025-09-03T18:55:00Z,236.805,236.9,236.79,236.88,55099
AAPL,2025-09-03T18:56:00Z,236.88,236.955,236.85,236.95,64950
AAPL,2025-09-03T18:57:00Z,236.955,236.96,236.85,236.87,56156
AAPL,2025-09-03T18:58:00Z,236.865,236.8999,236.85,236.89,49433
AAPL,2025-09-03T18:59:00Z,236.88,236.95,236.85,236.9414,56278
AAPL,2025-09-03T19:00:00Z,236.94,236.94,236.8,236.83,65149
AAPL,2025-09-03T19:01:00Z,236.83,237.06,236.81,237.06,101461
AAPL,2025-09-03T19:02:00Z,237.07,237.225,237.0501,237.22,106675
AAPL,2025-09-03T19:03:00Z,237.21,237.28,237.16,237.27,78174
AAPL,2025-09-03T19:04:00Z,237.275,237.3,237.21,237.26,112476
AAPL,2025-09-03T19:05:00Z,237.27,237.34,237.25,237.34,88404
AAPL,2025-09-03T19:06:00Z,237.34,237.4,237.33,237.3801,86642
AAPL,2025-09-03T19:07:00Z,237.38,237.38,237.09,237.1301,135132
AAPL,2025-09-03T19:08:00Z,237.14,237.2873,237.13,237.165,88193
AAPL,2025-09-03T19:09:00Z,237.17,237.205,237.09,237.095,102930
AAPL,2025-09-03T19:10:00Z,237.085,237.1,237.0,237.035,84439
AAPL,2025-09-03T19:11:00Z,237.04,237.09,236.96,237.0728,143518
AAPL,2025-09-03T19:12:00Z,237.08,237.0858,237.03,237.07,62774
AAPL,2025-09-03T19:13:00Z,237.08,237.2,237.08,237.16,63043
AAPL,2025-09-03T19:14:00Z,237.16,237.17,237.075,237.09,50125
AAPL,2025-09-03T19:15:00Z,237.08,237.1416,237.06,237.105,57913
AAPL,2025-09-03T19:16:00Z,237.1099,237.11,236.965,237.025,88592
AAPL,2025-09-03T19:17:00Z,237.025,237.05,236.89,236.93,86639
AAPL,2025-09-03T19:18:00Z,236.93,236.97,236.89,236.9501,62935
AAPL,2025-09-03T19:19:00Z,236.955,237.23,236.95,237.225,111921
AAPL,2025-09-03T19:20:00Z,237.22,237.24,237.0587,237.08,103211
AAPL,2025-09-03T19:21:00Z,237.08,237.18,237.0628,237.13,67601
AAPL,2025-09-03T19:22:00Z,237.12,237.21,237.0875,237.185,98134
